date,city,temperature,humidity,pressure,wind_speed
2024-04-28,Kolkata,31.29,57,963,2.5166666666666666
2024-04-28,Hyderabad,26.67,83,1001,1.4833333333333334
2024-04-28,Pune,32.5,47,1008,4.195
2024-04-28,Jaipur,33.17,40,1002,3.766666666666667
2024-04-28,Lucknow,23.69,44,969,0.5599999999999999
2024-04-28,Ahmedabad,36.58,93,969,2.526666666666667
2024-04-29,Delhi,36.45,67,1021,3.9416666666666664
2024-04-29,Mumbai,33.91,70,993,0.05333333333333334
2024-04-29,Bengaluru,29.5,66,992,5.281666666666667
2024-04-29,Chennai,29.63,74,961,5.5633333333333335
2024-04-29,Kolkata,26.41,48,1022,0.9316666666666666
2024-04-29,Hyderabad,30.41,70,1005,5.895
2024-04-29,Pune,31.65,50,1022,0.875
2024-04-29,Jaipur,33.76,74,966,3.855
2024-04-29,Lucknow,31.76,68,1000,5.401666666666666
2024-04-29,Ahmedabad,33.48,81,1016,4.658333333333333
2024-04-30,Delhi,37.62,58,1011,1.8683333333333334
2024-04-30,Mumbai,32.63,79,972,1.7699999999999998
2024-04-30,Bengaluru,20.96,59,989,4.591666666666667
2024-04-30,Chennai,34.73,58,1007,3.14
2024-04-30,Kolkata,30.34,82,955,4.82
2024-04-30,Hyderabad,35.51,94,972,3.7466666666666666
2024-04-30,Pune,23.35,66,1022,0.7050000000000001
2024-04-30,Jaipur,28.3,67,958,2.9183333333333334
2024-04-30,Lucknow,34.41,56,967,3.091666666666667
2024-04-30,Ahmedabad,34.34,43,1021,3.875
2024-05-01,Delhi,35.79,82,958,1.055
2024-05-01,Mumbai,31.14,90,968,3.8816666666666664
2024-05-01,Bengaluru,24.05,75,980,3.0933333333333333
2024-05-01,Chennai,30.38,58,956,5.906666666666666
2024-05-01,Kolkata,31.97,41,950,6.363333333333333
2024-05-01,Hyderabad,35.55,84,1012,5.5249999999999995
2024-05-01,Pune,27.21,73,968,0.53
2024-05-01,Jaipur,38.6,71,966,2.34
2024-05-01,Lucknow,29.27,85,1013,5.415
2024-05-01,Ahmedabad,33.54,86,998,2.478333333333333
2024-05-02,Delhi,39.76,40,1017,0.69
2024-05-02,Mumbai,30.03,90,1022,6.4433333333333325
2024-05-02,Bengaluru,33.18,50,1007,3.315
2024-05-02,Chennai,36.53,59,1000,5.37
2024-05-02,Kolkata,30.79,83,1009,4.933333333333334
2024-05-02,Hyderabad,38.31,81,971,1.9966666666666668
2024-05-02,Pune,24.53,61,970,1.78
2024-05-02,Jaipur,40.44,72,951,3.1766666666666663
2024-05-02,Lucknow,38.78,75,968,1.2083333333333333
2024-05-02,Ahmedabad,37.76,65,951,3.5483333333333333
2024-05-03,Delhi,31.94,87,1000,2.725
2024-05-03,Mumbai,30.49,46,1006,3.373333333333333
2024-05-03,Bengaluru,33.04,88,1015,1.1566666666666667
2024-05-03,Chennai,31.57,76,1005,4.18
2024-05-03,Kolkata,32.73,55,997,5.345
2024-05-03,Hyderabad,36.9,44,1001,2.36
2024-05-03,Pune,30.66,84,998,4.4750000000000005
2024-05-03,Jaipur,29.49,75,997,3.155
2024-05-03,Lucknow,38.89,78,958,5.605
2024-05-03,Ahmedabad,32.71,44,987,2.893333333333333
2024-05-04,Delhi,39.53,73,986,0.365
2024-05-04,Mumbai,31.6,67,960,1.885
2024-05-04,Bengaluru,29.61,56,1008,0.085
2024-05-04,Chennai,36.38,93,966,0.9366666666666666
2024-05-04,Kolkata,28.59,66,951,4.541666666666667
2024-05-04,Hyderabad,35.66,59,1017,0.25166666666666665
2024-05-04,Pune,30.7,57,989,6.261666666666667
2024-05-04,Jaipur,34.46,65,1021,5.38
2024-05-04,Lucknow,32.66,44,984,2.0383333333333336
2024-05-04,Ahmedabad,36.25,85,950,5.376666666666666
2024-05-05,Delhi,33.21,47,953,5.496666666666666
2024-05-05,Mumbai,33.36,88,998,4.301666666666667
2024-05-05,Bengaluru,25.23,61,988,4.41
2024-05-05,Chennai,34.92,67,1020,4.255
2024-05-05,Kolkata,33.7,79,966,4.446666666666666
2024-05-05,Hyderabad,38.94,43,1022,0.8866666666666667
2024-05-05,Pune,32.63,51,960,2.8350000000000004
2024-05-05,Jaipur,33.92,80,1001,1.2483333333333333
2024-05-05,Lucknow,39.43,77,1013,5.456666666666667
2024-05-05,Ahmedabad,33.92,56,1014,4.345
2024-05-06,Delhi,34.85,76,1015,5.763333333333333
2024-05-06,Mumbai,33.5,66,986,6.05
2024-05-06,Bengaluru,25.86,51,980,6.331666666666667
2024-05-06,Chennai,31.61,75,1023,5.318333333333333
2024-05-06,Kolkata,33.16,87,1017,3.486666666666667
2024-05-06,Hyderabad,28.98,80,977,1.1833333333333333
2024-05-06,Pune,27.26,84,1015,5.763333333333333
2024-05-06,Jaipur,37.96,65,971,3.9933333333333336
2024-05-06,Lucknow,39.26,69,950,2.1133333333333333
2024-05-06,Ahmedabad,31.33,64,988,0.44166666666666665
2024-05-07,Delhi,30.44,47,1013,6.388333333333333
2024-05-07,Mumbai,29.11,63,1019,4.871666666666667
2024-05-07,Bengaluru,28.76,94,953,2.66
2024-05-07,Chennai,31.86,50,1023,0.86
2024-05-07,Kolkata,30.75,78,992,4.221666666666667
2024-05-07,Hyderabad,38.99,68,980,1.2
2024-05-07,Pune,25.61,66,1019,1.0999999999999999
2024-05-07,Jaipur,34.0,73,1010,6.388333333333333
2024-05-07,Lucknow,32.15,60,972,4.715
2024-05-07,Ahmedabad,33.62,61,1015,6.6000000000000005
2024-05-08,Delhi,44.39,68,963,5.951666666666667
2024-05-08,Mumbai,32.8,50,964,6.1433333333333335
2024-05-08,Bengaluru,22.57,44,971,3.2216666666666662
2024-05-08,Chennai,30.26,44,993,3.76
2024-05-08,Kolkata,30.48,75,1011,0.5516666666666666
2024-05-08,Hyderabad,33.45,92,950,2.7183333333333333
2024-05-08,Pune,24.92,89,1011,2.9183333333333334
2024-05-08,Jaipur,31.35,50,954,0.2816666666666667
2024-05-08,Lucknow,36.94,76,979,5.01
2024-05-08,Ahmedabad,36.64,86,970,4.948333333333333
2024-05-09,Delhi,38.25,69,987,4.3549999999999995
2024-05-09,Mumbai,30.14,46,1013,4.91
2024-05-09,Bengaluru,25.66,70,963,3.5933333333333333
2024-05-09,Chennai,35.69,76,1011,0.17833333333333334
2024-05-09,Kolkata,27.22,86,993,3.9499999999999997
2024-05-09,Hyderabad,36.14,55,983,3.4316666666666666
2024-05-09,Pune,28.15,63,977,5.101666666666667
2024-05-09,Jaipur,30.4,73,1016,0.09666666666666666
2024-05-09,Lucknow,38.11,52,986,4.123333333333333
2024-05-09,Ahmedabad,37.62,43,950,5.185
2024-05-10,Delhi,39.62,76,970,5.136666666666667
2024-05-10,Mumbai,33.27,92,995,5.6816666666666675
2024-05-10,Bengaluru,30.37,41,1012,1.7366666666666666
2024-05-10,Chennai,30.21,46,1021,4.138333333333333
2024-05-10,Kolkata,29.05,85,976,2.5383333333333336
2024-05-10,Hyderabad,36.1,51,1013,0.6833333333333332
2024-05-10,Pune,30.26,65,957,6.006666666666667
2024-05-10,Jaipur,33.07,78,1009,0.5083333333333333
2024-05-10,Lucknow,38.81,94,983,4.3133333333333335
2024-05-10,Ahmedabad,36.72,88,1016,0.18333333333333335
2024-05-11,Delhi,37.44,89,1011,1.0933333333333333
2024-05-11,Mumbai,28.9,57,963,1.0183333333333333
2024-05-11,Bengaluru,26.31,94,977,3.8666666666666667
2024-05-11,Chennai,34.12,70,980,6.489999999999999
2024-05-11,Kolkata,27.5,55,994,4.373333333333333
2024-05-11,Hyderabad,29.28,63,1001,3.341666666666667
2024-05-11,Pune,26.32,52,1011,4.506666666666667
2024-05-11,Jaipur,33.09,64,1021,0.6183333333333333
2024-05-11,Lucknow,33.3,67,976,0.20833333333333334
2024-05-11,Ahmedabad,33.58,54,954,0.23166666666666666
2024-05-12,Delhi,41.72,83,1013,0.16666666666666666
2024-05-12,Mumbai,28.22,66,989,2.22
2024-05-12,Bengaluru,22.92,63,1008,4.295
2024-05-12,Chennai,37.74,81,1020,3.9333333333333336
2024-05-12,Kolkata,28.32,89,1001,1.9483333333333333
2024-05-12,Hyderabad,29.85,79,1022,5.25
2024-05-12,Pune,34.27,60,1024,1.04
2024-05-12,Jaipur,34.29,59,987,4.43
2024-05-12,Lucknow,34.05,41,962,1.45
2024-05-12,Ahmedabad,41.94,45,999,3.5066666666666664
2024-05-13,Delhi,43.02,58,950,0.7433333333333333
2024-05-13,Mumbai,33.05,45,996,3.26
2024-05-13,Bengaluru,27.17,55,997,3.9616666666666664
2024-05-13,Chennai,34.61,53,991,0.66
2024-05-13,Kolkata,28.82,44,1023,0.023333333333333334
2024-05-13,Hyderabad,32.35,71,1020,1.8416666666666668
2024-05-13,Pune,27.57,88,974,1.3383333333333332
2024-05-13,Jaipur,37.08,61,980,3.3200000000000003
2024-05-13,Lucknow,34.16,79,954,1.9516666666666669
2024-05-13,Ahmedabad,37.49,63,952,1.375
2024-05-14,Delhi,38.26,86,976,2.8800000000000003
2024-05-14,Mumbai,32.06,43,953,5.663333333333333
2024-05-14,Bengaluru,31.8,63,953,1.2033333333333334
2024-05-14,Chennai,30.75,85,957,5.703333333333333
2024-05-14,Kolkata,32.92,87,956,2.9483333333333337
2024-05-14,Hyderabad,37.65,51,1024,2.876666666666667
2024-05-14,Pune,31.21,73,1002,2.2383333333333333
2024-05-14,Jaipur,33.1,93,964,5.421666666666667
2024-05-14,Lucknow,28.87,93,978,3.9416666666666664
2024-05-14,Ahmedabad,41.78,51,997,6.403333333333333
2024-05-15,Delhi,44.11,89,970,4.28
2024-05-15,Mumbai,32.54,45,996,6.543333333333333
2024-05-15,Bengaluru,31.19,76,958,1.14
2024-05-15,Chennai,32.51,93,962,1.0533333333333335
2024-05-15,Kolkata,34.39,46,955,5.5633333333333335
2024-05-15,Hyderabad,29.83,84,972,3.7100000000000004
2024-05-15,Pune,24.85,52,1023,0.14833333333333334
2024-05-15,Jaipur,37.61,88,1005,1.0216666666666667
2024-05-15,Lucknow,36.74,66,972,5.2683333333333335
2024-05-15,Ahmedabad,34.83,87,978,4.705
2024-05-16,Delhi,31.32,82,989,6.095
2024-05-16,Mumbai,31.91,41,999,6.223333333333334
2024-05-16,Bengaluru,31.99,78,1003,1.3433333333333335
2024-05-16,Chennai,30.25,91,975,4.5200000000000005
2024-05-16,Kolkata,29.0,80,1007,2.535
2024-05-16,Hyderabad,28.17,48,963,5.415
2024-05-16,Pune,24.74,94,1003,0.7483333333333334
2024-05-16,Jaipur,28.04,68,989,2.36
2024-05-16,Lucknow,28.49,93,985,0.26833333333333337
2024-05-16,Ahmedabad,36.39,84,966,1.1666666666666667
2024-05-17,Delhi,37.81,84,988,4.635
2024-05-17,Mumbai,29.75,46,963,0.39166666666666666
2024-05-17,Bengaluru,29.01,83,1013,5.2283333333333335
2024-05-17,Chennai,34.96,69,1024,5.609999999999999
2024-05-17,Kolkata,33.7,59,1012,5.065
2024-05-17,Hyderabad,33.06,70,1021,6.271666666666667
2024-05-17,Pune,26.99,81,1009,3.6300000000000003
2024-05-17,Jaipur,41.4,84,1013,1.62
2024-05-17,Lucknow,34.46,47,975,3.401666666666667
2024-05-17,Ahmedabad,30.74,77,980,0.08333333333333333
2024-05-18,Delhi,43.08,57,1009,1.8266666666666669
2024-05-18,Mumbai,31.13,63,968,5.121666666666667
2024-05-18,Bengaluru,32.24,55,964,4.531666666666667
2024-05-18,Chennai,35.7,80,1013,4.4799999999999995
2024-05-18,Kolkata,28.59,51,998,6.368333333333333
2024-05-18,Hyderabad,36.17,58,1010,0.13166666666666668
2024-05-18,Pune,28.94,60,1020,4.7316666666666665
2024-05-18,Jaipur,31.84,60,994,4.28
2024-05-18,Lucknow,31.4,40,976,5.571666666666666
2024-05-18,Ahmedabad,37.54,56,1004,6.29
2024-05-19,Delhi,42.52,82,1001,4.0616666666666665
2024-05-19,Mumbai,29.09,69,961,0.05333333333333334
2024-05-19,Bengaluru,22.06,77,1017,1.2
2024-05-19,Chennai,37.2,56,966,2.891666666666667
2024-05-19,Kolkata,26.61,65,968,4.17
2024-05-19,Hyderabad,30.77,40,975,1.8233333333333333
2024-05-19,Pune,33.72,63,990,5.266666666666667
2024-05-19,Jaipur,30.15,51,1013,2.8666666666666667
2024-05-19,Lucknow,33.59,46,986,1.6433333333333333
2024-05-19,Ahmedabad,38.77,92,1023,3.97
2024-05-20,Delhi,44.66,62,990,3.5083333333333333
2024-05-20,Mumbai,32.9,59,966,1.665
2024-05-20,Bengaluru,26.84,83,960,1.2
2024-05-20,Chennai,37.4,75,956,5.011666666666667
2024-05-20,Kolkata,29.0,48,1016,6.2316666666666665
2024-05-20,Hyderabad,33.93,58,1005,3.02
2024-05-20,Pune,32.72,57,966,2.986666666666667
2024-05-20,Jaipur,28.34,62,1012,5.308333333333334
2024-05-20,Lucknow,33.27,66,988,2.8783333333333334
2024-05-20,Ahmedabad,38.31,88,960,3.453333333333333
2024-05-21,Delhi,42.94,45,994,5.29
2024-05-21,Mumbai,34.0,88,954,3.5
2024-05-21,Bengaluru,30.93,84,1021,3.013333333333333
2024-05-21,Chennai,34.67,89,957,1.7633333333333334
2024-05-21,Kolkata,32.94,89,974,5.54
2024-05-21,Hyderabad,37.57,63,976,4.193333333333333
2024-05-21,Pune,23.17,76,1014,0.27499999999999997
2024-05-21,Jaipur,34.62,60,975,0.10166666666666667
2024-05-21,Lucknow,35.33,89,1016,0.12666666666666668
2024-05-21,Ahmedabad,41.83,90,1002,3.35
2024-05-22,Delhi,32.6,70,967,3.671666666666667
2024-05-22,Mumbai,32.8,68,987,0.30833333333333335
2024-05-22,Bengaluru,29.62,75,951,3.735
2024-05-22,Chennai,35.3,49,1007,5.168333333333334
2024-05-22,Kolkata,30.09,52,964,1.7233333333333334
2024-05-22,Hyderabad,32.13,79,992,2.1333333333333333
2024-05-22,Pune,32.34,41,1003,1.175
2024-05-22,Jaipur,28.63,70,969,1.0233333333333332
2024-05-22,Lucknow,29.41,52,1008,6.111666666666667
2024-05-22,Ahmedabad,37.43,93,970,3.3166666666666664
2024-05-23,Delhi,33.67,67,1015,3.185
2024-05-23,Mumbai,32.59,83,1015,5.385000000000001
2024-05-23,Bengaluru,25.85,86,980,3.8783333333333334
2024-05-23,Chennai,32.29,62,1012,3.135
2024-05-23,Kolkata,26.51,47,1020,6.233333333333333
2024-05-23,Hyderabad,39.51,62,975,1.7466666666666668
2024-05-23,Pune,31.11,82,974,3.435
2024-05-23,Jaipur,35.34,46,962,2.4633333333333334
2024-05-23,Lucknow,31.3,89,1020,1.9866666666666666
2024-05-23,Ahmedabad,40.82,69,1023,2.4883333333333333
2024-05-24,Delhi,38.23,41,1020,3.4250000000000003
2024-05-24,Mumbai,29.41,41,1017,0.405
2024-05-24,Bengaluru,33.43,92,1014,5.423333333333333
2024-05-24,Chennai,32.92,53,980,4.081666666666666
2024-05-24,Kolkata,34.71,54,1003,5.668333333333333
2024-05-24,Hyderabad,32.06,84,1002,1.7233333333333334
2024-05-24,Pune,34.84,45,1020,2.5933333333333333
2024-05-24,Jaipur,28.54,83,1010,0.5866666666666667
2024-05-24,Lucknow,35.47,87,1006,4.838333333333334
2024-05-24,Ahmedabad,31.79,59,978,1.4400000000000002
2024-05-25,Delhi,33.42,78,966,5.265
2024-05-25,Mumbai,29.55,68,965,5.281666666666667
2024-05-25,Bengaluru,28.19,42,987,2.533333333333333
2024-05-25,Chennai,37.17,86,976,2.4833333333333334
2024-05-25,Kolkata,30.33,94,954,2.38
2024-05-25,Hyderabad,31.42,56,998,4.581666666666666
2024-05-25,Pune,27.28,60,1004,4.945
2024-05-25,Jaipur,38.62,71,989,5.13
2024-05-25,Lucknow,32.5,55,1007,2.0083333333333333
2024-05-25,Ahmedabad,30.58,74,1023,0.48500000000000004
2024-05-26,Delhi,41.42,50,958,0.5733333333333334
2024-05-26,Mumbai,28.39,66,974,5.706666666666667
2024-05-26,Bengaluru,31.19,91,957,4.836666666666667
2024-05-26,Chennai,30.34,62,959,2.785
2024-05-26,Kolkata,32.6,77,966,0.8733333333333334
2024-05-26,Hyderabad,38.69,84,951,3.74
2024-05-26,Pune,32.82,65,1005,3.92
2024-05-26,Jaipur,37.6,74,992,5.695
2024-05-26,Lucknow,38.13,77,1022,2.703333333333333
2024-05-26,Ahmedabad,36.73,66,1023,4.3566666666666665
2024-05-27,Delhi,35.37,74,989,2.688333333333333
2024-05-27,Mumbai,29.35,84,998,4.113333333333333
2024-05-27,Bengaluru,30.12,40,987,1.9066666666666665
2024-05-27,Chennai,35.89,56,963,0.7066666666666667
2024-05-27,Kolkata,26.12,79,1008,5.411666666666666
2024-05-27,Hyderabad,39.13,79,994,1.2833333333333334
2024-05-27,Pune,33.67,52,986,2.1266666666666665
2024-05-27,Jaipur,35.92,50,961,3.848333333333333
2024-05-27,Lucknow,36.16,89,967,3.3200000000000003
2024-05-27,Ahmedabad,35.76,54,1006,6.609999999999999
2024-05-28,Delhi,32.21,44,964,2.7116666666666664
2024-05-28,Mumbai,28.2,89,979,5.055
2024-05-28,Bengaluru,29.37,45,976,0.8300000000000001
2024-05-28,Chennai,37.33,74,971,4.805
2024-05-28,Kolkata,28.01,93,978,6.131666666666667
2024-05-28,Hyderabad,32.01,70,975,5.1450000000000005
2024-05-28,Pune,31.07,42,979,3.268333333333333
2024-05-28,Jaipur,41.18,67,968,3.5716666666666668
2024-05-28,Lucknow,39.18,44,999,2.815
2024-05-28,Ahmedabad,41.08,87,1020,2.8966666666666665
2024-05-29,Delhi,36.18,75,996,1.8
2024-05-29,Mumbai,32.63,77,1000,0.04666666666666667
2024-05-29,Bengaluru,29.82,71,970,6.12
2024-05-29,Chennai,32.04,89,950,4.131666666666667
2024-05-29,Kolkata,33.65,59,976,0.16666666666666666
2024-05-29,Hyderabad,29.37,90,984,3.8716666666666666
2024-05-29,Pune,24.13,78,960,3.7716666666666665
2024-05-29,Jaipur,35.71,75,1012,6.364999999999999
2024-05-29,Lucknow,37.18,69,996,2.31
2024-05-29,Ahmedabad,32.06,87,993,3.0833333333333335
2024-05-30,Delhi,32.41,57,1000,3.145
2024-05-30,Mumbai,28.03,82,1009,4.351666666666667
2024-05-30,Bengaluru,22.6,94,972,4.8966666666666665
2024-05-30,Chennai,32.15,85,1019,6.245
2024-05-30,Kolkata,26.35,46,951,4.203333333333333
2024-05-30,Hyderabad,37.89,68,1010,0.25833333333333336
2024-05-30,Pune,26.88,82,964,1.9266666666666667
2024-05-30,Jaipur,37.63,46,1012,3.611666666666667
2024-05-30,Lucknow,37.64,70,990,6.468333333333334
2024-05-30,Ahmedabad,40.12,68,973,6.3999999999999995
2024-05-31,Delhi,32.02,57,984,3.7899999999999996
2024-05-31,Mumbai,31.05,68,1013,4.965
2024-05-31,Bengaluru,32.77,78,985,0.7733333333333333
2024-05-31,Chennai,34.24,79,982,6.651666666666666
2024-05-31,Kolkata,34.42,77,997,3.56
2024-05-31,Hyderabad,34.97,78,966,0.75
2024-05-31,Pune,22.38,44,950,4.635
2024-05-31,Jaipur,31.81,74,1007,4.566666666666666
2024-05-31,Lucknow,31.17,53,973,6.101666666666667
2024-05-31,Ahmedabad,39.58,59,1014,5.771666666666667
2024-06-01,Delhi,38.74,90,987,5.786666666666666
2024-06-01,Mumbai,27.31,41,956,2.098333333333333
2024-06-01,Bengaluru,22.78,55,979,1.4283333333333335
2024-06-01,Chennai,32.37,54,951,1.6533333333333333
2024-06-01,Kolkata,32.55,49,984,0.30333333333333334
2024-06-01,Hyderabad,30.97,80,993,2.1966666666666668
2024-06-01,Pune,26.66,59,1019,5.640000000000001
2024-06-01,Jaipur,38.48,77,970,6.4316666666666675
2024-06-01,Lucknow,37.95,43,953,5.7749999999999995
2024-06-01,Ahmedabad,36.57,64,988,1.01
2024-06-02,Delhi,30.29,50,1015,1.4716666666666667
2024-06-02,Mumbai,31.14,73,984,5.2316666666666665
2024-06-02,Bengaluru,24.63,69,976,6.456666666666667
2024-06-02,Chennai,36.3,79,965,0.24166666666666667
2024-06-02,Kolkata,34.33,86,1020,3.275
2024-06-02,Hyderabad,28.32,55,978,1.4433333333333334
2024-06-02,Pune,21.1,51,955,3.641666666666667
2024-06-02,Jaipur,33.46,69,965,6.285
2024-06-02,Lucknow,32.7,78,1021,5.013333333333333
2024-06-02,Ahmedabad,31.53,77,985,4.323333333333333
2024-06-03,Delhi,30.21,69,1013,6.028333333333333
2024-06-03,Mumbai,29.8,46,977,4.736666666666667
2024-06-03,Bengaluru,20.97,85,1005,6.428333333333334
2024-06-03,Chennai,32.03,87,954,3.8383333333333334
2024-06-03,Kolkata,29.75,67,973,3.6633333333333336
2024-06-03,Hyderabad,32.02,74,967,0.3066666666666667
2024-06-03,Pune,25.68,84,953,2.1149999999999998
2024-06-03,Jaipur,32.79,61,1012,6.391666666666667
2024-06-03,Lucknow,36.58,71,998,4.248333333333333
2024-06-03,Ahmedabad,33.44,58,990,1.0416666666666667
2024-06-04,Delhi,37.44,59,1019,2.1750000000000003
2024-06-04,Mumbai,31.21,54,1005,0.64
2024-06-04,Bengaluru,23.15,50,1023,2.8266666666666667
2024-06-04,Chennai,35.18,66,1003,0.15833333333333333
2024-06-04,Kolkata,28.48,80,1004,0.27166666666666667
2024-06-04,Hyderabad,29.16,58,1021,3.061666666666667
2024-06-04,Pune,24.32,54,950,0.6933333333333334
2024-06-04,Jaipur,30.95,61,1008,4.348333333333334
2024-06-04,Lucknow,28.61,60,995,4.166666666666667
2024-06-04,Ahmedabad,34.56,88,972,2.9616666666666664
2024-06-05,Delhi,35.6,86,978,5.593333333333334
2024-06-05,Mumbai,30.49,86,1013,6.276666666666666
2024-06-05,Bengaluru,24.72,91,1018,4.465
2024-06-05,Chennai,35.31,67,951,3.2533333333333334
2024-06-05,Kolkata,34.42,57,952,2.7733333333333334
2024-06-05,Hyderabad,32.53,80,1024,6.6066666666666665
2024-06-05,Pune,22.79,68,986,2.401666666666667
2024-06-05,Jaipur,38.34,78,1020,0.8266666666666667
2024-06-05,Lucknow,37.91,51,1006,3.703333333333333
2024-06-05,Ahmedabad,39.22,64,984,0.9700000000000001
2024-06-06,Delhi,29.97,93,974,6.451666666666667
2024-06-06,Mumbai,27.22,75,998,5.786666666666666
2024-06-06,Bengaluru,25.98,90,1012,5.486666666666667
2024-06-06,Chennai,31.12,60,981,5.808333333333334
2024-06-06,Kolkata,34.42,58,1023,1.9183333333333332
2024-06-06,Hyderabad,29.79,78,1017,4.421666666666667
2024-06-06,Pune,26.39,40,972,2.2216666666666667
2024-06-06,Jaipur,38.33,85,971,3.8350000000000004
2024-06-06,Lucknow,28.34,43,1010,2.2399999999999998
2024-06-06,Ahmedabad,38.34,84,981,2.37
2024-06-07,Delhi,33.75,86,972,3.4233333333333333
2024-06-07,Mumbai,27.39,88,976,3.126666666666667
2024-06-07,Bengaluru,24.88,89,966,2.655
2024-06-07,Chennai,32.83,41,1006,3.385
2024-06-07,Kolkata,32.45,43,1023,6.123333333333334
2024-06-07,Hyderabad,26.66,87,951,3.4566666666666666
2024-06-07,Pune,20.31,73,969,1.8033333333333335
2024-06-07,Jaipur,37.53,40,972,6.168333333333333
2024-06-07,Lucknow,28.67,50,963,4.59
2024-06-07,Ahmedabad,36.2,49,973,3.8466666666666662
2024-06-08,Delhi,32.95,58,1005,5.368333333333333
2024-06-08,Mumbai,31.78,84,1016,2.811666666666667
2024-06-08,Bengaluru,21.79,70,955,1.95
2024-06-08,Chennai,34.01,77,1001,6.028333333333333
2024-06-08,Kolkata,33.07,80,979,0.0033333333333333335
2024-06-08,Hyderabad,30.66,49,1017,2.86
2024-06-08,Pune,23.77,78,1016,2.3333333333333335
2024-06-08,Jaipur,37.04,77,1014,1.3399999999999999
2024-06-08,Lucknow,31.39,41,1002,0.8233333333333334
2024-06-08,Ahmedabad,37.28,75,968,3.186666666666667
2024-06-09,Delhi,41.97,78,964,1.835
2024-06-09,Mumbai,29.28,73,957,5.0633333333333335
2024-06-09,Bengaluru,20.1,81,996,4.718333333333333
2024-06-09,Chennai,33.42,92,963,4.5
2024-06-09,Kolkata,32.66,60,1015,3.4616666666666664
2024-06-09,Hyderabad,29.53,70,951,2.0083333333333333
2024-06-09,Pune,27.78,56,970,5.881666666666667
2024-06-09,Jaipur,37.21,50,1003,5.14
2024-06-09,Lucknow,31.24,90,955,3.97
2024-06-09,Ahmedabad,31.05,81,1008,2.7133333333333334
2024-06-10,Delhi,36.42,82,1013,4.641666666666667
2024-06-10,Mumbai,30.27,59,951,0.82
2024-06-10,Bengaluru,23.74,56,976,1.8266666666666669
2024-06-10,Chennai,36.47,65,986,3.1183333333333336
2024-06-10,Kolkata,33.36,76,989,0.016666666666666666
2024-06-10,Hyderabad,25.19,40,991,4.336666666666667
2024-06-10,Pune,26.98,57,961,6.03
2024-06-10,Jaipur,28.27,92,1009,4.825
2024-06-10,Lucknow,29.43,61,952,6.033333333333334
2024-06-10,Ahmedabad,30.86,73,996,4.51
2024-06-11,Delhi,39.46,72,996,2.9783333333333335
2024-06-11,Mumbai,29.77,63,1011,4.526666666666666
2024-06-11,Bengaluru,25.65,48,1021,5.658333333333334
2024-06-11,Chennai,36.36,56,969,3.25
2024-06-11,Kolkata,34.9,62,975,1.4633333333333332
2024-06-11,Hyderabad,32.91,61,954,1.1666666666666667
2024-06-11,Pune,21.46,40,961,3.0216666666666665
2024-06-11,Jaipur,28.43,53,1021,3.8216666666666668
2024-06-11,Lucknow,29.65,51,977,3.9116666666666666
2024-06-11,Ahmedabad,31.49,75,997,0.7366666666666667
2024-06-12,Delhi,36.78,77,985,3.3516666666666666
2024-06-12,Mumbai,31.88,90,992,1.1083333333333334
2024-06-12,Bengaluru,25.38,59,975,5.521666666666667
2024-06-12,Chennai,32.19,63,1023,0.04
2024-06-12,Kolkata,31.21,67,975,2.2666666666666666
2024-06-12,Hyderabad,28.48,59,952,5.14
2024-06-12,Pune,20.17,93,1010,5.368333333333333
2024-06-12,Jaipur,34.24,45,982,0.9966666666666667
2024-06-12,Lucknow,35.5,79,965,5.6433333333333335
2024-06-12,Ahmedabad,35.64,70,966,2.61
2024-06-13,Delhi,36.66,61,966,0.4466666666666667
2024-06-13,Mumbai,31.39,51,984,4.721666666666667
2024-06-13,Bengaluru,21.45,58,1023,3.188333333333333
2024-06-13,Chennai,35.65,56,998,1.95
2024-06-13,Kolkata,28.08,44,993,0.9933333333333333
2024-06-13,Hyderabad,34.54,94,961,3.3083333333333336
2024-06-13,Pune,26.16,63,962,4.318333333333333
2024-06-13,Jaipur,29.07,67,989,2.53
